datetime,open,high,low,close,volume,log_returns
2007-03-05,137.92999,139.58000,137.33000,137.35001,143750400,-0.016964780914937673
2007-03-02,140.050003,140.66000,138.66000,138.67000,162574000,0.009564524417794278
2007-03-01,139.34000,141.25,138.050003,140.50999,212828600,0.013181579683161698
2007-02-28,140.39000,141.98000,139.80000,140.92999,177536300,0.0029846527972700676
2007-02-27,143.88000,144.20000,139,139.5,274466500,-0.010198640984784096
2007-02-26,145.83000,145.95000,144.75,145.17000,69192800,0.03984086821191645
2007-02-23,145.74001,145.78999,145.029999,145.30000,71966200,0.0008951011029004911
2007-02-22,146.050003,146.42000,145.17000,145.87000,79067400,0.003915243521884505
2007-02-21,145.61000,146.070007,145.35001,145.98000,63971600,0.0007538119253643474
2007-02-20,145.56000,146.20000,145,146.039993,56911800,0.0004108828318754489
2007-02-16,145.44000,145.75999,145.23000,145.73000,39841800,-0.0021249143097563676
2007-02-15,145.67000,145.95000,145.42999,145.80000,38715200,0.00048022502895271217
2007-02-14,144.80000,145.89999,144.78000,145.61000,66039400,-0.0013040048517446667
2007-02-13,143.77000,144.89999,143.75999,144.66000,64081800,-0.0065456533016786155
2007-02-12,143.94000,144.039993,143.19000,143.45000,65657000,-0.008399618993760934
2007-02-09,145.059998,145.33000,143.39000,143.94000,79084400,0.0034100036522844374
2007-02-08,144.78000,145.12000,144.27000,145.020004,70641000,0.007475145446190481
2007-02-07,145.12000,145.36000,144.57001,145.21001,55669700,0.0013093478825757549
2007-02-06,144.97000,145.029999,144.33000,144.89000,57081300,-0.0022062055757935185
2007-02-05,144.70000,144.94000,144.34000,144.85001,45705300,-0.0002760405803390309
2007-02-02,144.73000,144.95000,144.38000,144.81000,49607000,-0.00027625491178049266
2007-02-01,144.14999,144.66000,143.91000,144.61000,69312400,-0.0013820747138103867
2007-01-31,142.63000,144.13000,142.39999,143.75,91868600,-0.005964783949241046
2007-01-30,142.35001,142.86000,142.059998,142.78999,70407600,-0.006700730268173979
2007-01-29,142.19000,142.80000,141.74001,142.050003,66114600,-0.005195819989764901
2007-01-26,142.57001,142.64999,141.58000,142.13000,67255600,0.0005630023313995597
2007-01-25,143.86000,143.92000,142.0099945,142.25999,73583800,0.0009141672606178403
2007-01-24,142.97000,143.98000,142.91000,143.95000,55834700,0.011809718046646545
2007-01-23,142.25999,143.080002,142.059998,142.80000,54064400,-0.00802096715270072
2007-01-22,143.070007,143.10001,141.92999,142.38000,60253600,-0.0029455102297569146
2007-01-19,142.53999,143.10001,142.46001,142.82001,56973000,0.003085626463439018
2007-01-18,143.17000,143.25999,142.31000,142.53999,68177300,-0.00196257422118978
2007-01-17,142.85001,143.46001,142.73000,143.020004,50241400,0.0033619166703895
2007-01-16,143.070007,143.44000,142.73000,142.96001,44871300,-0.0004195677875594071
2007-01-12,142.14999,143.24001,142.11000,143.24001,55370600,0.0019566741423244893
2007-01-11,141.58000,142.62000,141.5,142.16000,54476800,-0.007568431096735209
2007-01-10,140.58000,141.57001,140.30000,141.53999,72428000,-0.004370891850165692
2007-01-09,141.31000,141.60001,140.39999,141.070007,75680100,-0.003326021289064666
2007-01-08,140.82001,141.41000,140.25,141.19000,71655000,0.0008502303142681926
2007-01-05,141.33000,141.39999,140.38000,140.53999,76645300,-0.004614426411504445
2007-01-04,141.23000,142.050003,140.61000,141.67000,69620600,0.00800833478133025
2007-01-03,142.25,142.86000,140.57001,141.37000,94807600,-0.002119842512318304
2006-12-29,142.059998,142.53999,141.42999,141.62000,45461200,0.0017668473446866126
2006-12-28,142.41000,142.70000,141.99001,142.21001,37288800,0.004157494479517724
2006-12-27,141.87000,142.60001,141.83000,142.50999,39727100,0.002107193811458316
2006-12-26,140.81000,141.61000,140.78000,141.58000,32696900,-0.006547174168560586
2006-12-22,141.64000,141.64999,140.67000,140.75,62069100,-0.005879661326243562
2006-12-21,142.27000,142.42999,141.32001,141.62000,48698400,0.006162147203828059
2006-12-20,142.28000,142.66000,142.0099945,142.14000,41469600,0.003665073175121116
2006-12-19,141.55000,142.56000,141.19000,142.22000,65023600,0.0005626670566228882
2006-12-18,142.53999,142.88000,141.75,141.95000,48954600,-0.0019002715363917251
2006-12-15,142.64000,142.89000,142.24001,142.34000,70857400,0.00274367895214485
2006-12-14,141.86000,143.24001,141.84000,143.12000,64755200,0.005464877329338785
2006-12-13,142.23000,142.34000,141.56000,141.87000,55520200,-0.008772293876569625
2006-12-12,141.69000,141.87000,140.89000,141.72000,77451600,-0.0010578653266229263
2006-12-11,141.42000,142.089996,141.34000,141.83000,39779400,0.0007758773092449721
2006-12-08,141.13000,141.89999,140.78000,141.42000,79625500,-0.0028949711304216384
2006-12-07,142.029999,142.30000,141.11000,141.16000,62857400,-0.0018401873690253318
2006-12-06,141.87000,142.070007,141.5,141.78000,53253200,0.004382561619802225
2006-12-05,141.56000,141.96001,141.25999,141.89999,73374400,0.0008459532669595235
2006-12-04,140.25,141.55000,140.23000,141.28999,87813200,-0.0043080686925344005
2006-12-01,140.53000,140.66000,138.97000,140.22000,126080000,-0.007601827222474952
2006-11-30,140.44000,141.050003,139.75999,140.53000,83994300,0.0022083713338320607
2006-11-29,139.47000,140.53000,139.080002,140.47000,90034900,-0.0004270462698352137
2006-11-28,138.24001,139.16000,138.11000,139.020004,106652900,-0.01037610639764064
2006-11-27,140.28000,140.35001,138.38000,138.42000,84545100,-0.004325295031460654
2006-11-24,140.24001,140.84000,140.20000,140.35001,30998000,0.01384683264461696
2006-11-22,140.75,141.16000,140.5,140.92000,45505300,0.0040529794147024754
2006-11-21,140.49001,140.67000,140.28999,140.64000,51367900,-0.0019889195361700784
2006-11-20,140.30000,140.74001,139.94000,140.5,69174200,-0.0009959451630663057
2006-11-17,139.92999,140.42999,139.73000,140.42000,56353800,-0.000569557184697712
2006-11-16,140.44000,140.67999,139.49001,140.38000,76728800,-0.0002849002868272726
2006-11-15,139.57001,140.45000,139.53000,140.020004,76509600,-0.0025677331858767805
2006-11-14,138.97000,139.74001,138.12000,139.62000,96704000,-0.0028608515741432527
2006-11-13,138.17999,139.039993,138.070007,138.58000,59398200,-0.00747667034302014
2006-11-10,138.14000,138.34000,137.72000,138.24001,48991500,-0.0024563988055293956
2006-11-09,139.0099945,139.14000,137.89999,138.17999,95916300,-0.0004342667024329495
2006-11-08,138,139.050003,136.86000,138.91000,87517800,0.0052691307180249
2006-11-07,138.20000,138.98000,138,138.61000,63318900,-0.002162007184036126
2006-11-06,136.96001,138.28000,136.95000,138.080002,63303300,-0.0038309924057871375
2006-11-03,137.27000,137.39000,135.62000,136.53999,71346400,-0.01121570306795457
2006-11-02,136.50999,137.0099945,136.36000,136.78000,60693100,0.0017562569184300042
2006-11-01,138.22000,138.31000,136.72000,136.86000,83005600,0.0005847098544017735
2006-10-31,138.070007,138.25999,137.25,137.78999,71274100,0.006772208907250262
2006-10-30,137.66000,138.20000,137.39999,137.81000,49717800,0.00014521045545152627
2006-10-27,138.61000,138.75,137.63000,137.91000,80238000,0.0007253735991927087
2006-10-26,138.66000,139,137.98000,138.78000,66843700,0.006288646985156532
2006-10-25,137.74001,138.41000,137.50999,138.35001,78105400,-0.0031031669580223993
2006-10-24,137.28000,137.92999,137.22000,137.88000,53234900,-0.003403036864715852
2006-10-23,136.56000,137.80000,136.39000,137.47000,66219900,-0.0029780301653359194
2006-10-20,136.84000,136.95000,136.33000,136.84000,48094500,-0.0045933513739247365
2006-10-19,136.39000,136.88000,136.23000,136.81000,64063200,-0.00021925817738120226
2006-10-18,137.039993,137.37000,136.10001,136.59000,86848600,-0.001609363917222283
2006-10-17,136.47000,136.70000,135.67000,136.41000,90500600,-0.0013186815097715626
2006-10-16,136.52000,137.050003,136.42000,136.84000,42273000,0.0031473036043751235
2006-10-13,136.16000,136.71001,136.039993,136.63000,53944000,-0.0015358177590075364
2006-10-12,135.45000,136.39000,135.39999,136.28000,59158600,-0.002564949557630605
2006-10-11,134.84000,135.42999,134.30000,135.11000,104071800,-0.008622331320897996
2006-10-10,135.10001,135.45000,134.84000,135.27000,56403700,0.0011835196292347165
2006-10-09,134.85001,135.30000,134.64000,135.089996,41176800,-0.0013315877294026734
2006-10-06,134.95000,135.10001,134.39999,135.0099945,64983600,-0.0005923843402691233
2006-10-05,134.92000,135.41000,134.75,135.17999,60505900,0.0012583406653343156
2006-10-04,133.23000,135,133.080002,134.92000,80890500,-0.0019251395033157977
2006-10-03,132.89000,133.87000,132.64999,133.36000,73108100,-0.011629771750910765
2006-10-02,133.53999,133.83000,132.95000,133.080002,51687400,-0.002101772263708455
2006-09-29,133.80000,133.94000,133.48000,133.58000,47966600,0.003750083118659825
2006-09-28,133.74001,133.99001,133.28000,133.69000,58597500,0.0008231376975410676
2006-09-27,133.49001,133.97000,133.27000,133.74001,82432200,0.00037400440274422354
2006-09-26,132.5,133.60001,132.39999,133.58000,73962700,-0.0011971421002853777
2006-09-25,131.73000,132.85001,131.050003,132.48000,92299100,-0.00826885866054049
2006-09-22,131.67000,131.67999,131,131.47000,65966800,-0.007653001928436609
2006-09-21,132.61000,132.75,131.42000,131.87000,88932500,0.00303790011109482
2006-09-20,132.25,132.77000,132.059998,132.50999,75204100,0.004841449990931555
2006-09-19,132.12000,132.13000,131.070007,131.81000,92089100,-0.005296547086164947
2006-09-18,131.78999,132.39000,131.64999,132.14000,64154100,0.0025004748773651405
2006-09-15,132.31000,132.39000,131.67999,131.96001,76703100,-0.0013630444608220649
2006-09-14,131.96001,132.24001,131.75,132.23000,57805400,0.002043908427813995
2006-09-13,131.64000,132.45000,131.52000,132.22000,62898400,-7.56286632993108e-05
2006-09-12,130.56000,131.84000,130.37000,131.69000,69875600,-0.004016526183303313
2006-09-11,129.86000,130.69000,129.48000,130.41000,68496600,-0.009767342053318313
2006-09-08,130.080002,130.46001,129.83000,130.28000,45096300,-0.000997353260777577
2006-09-07,130.059998,130.57001,129.35001,129.91000,86269400,-0.0028440774003912947
2006-09-06,131.11000,131.16000,130.33000,130.50999,53795600,0.0046078725493108276
2006-09-05,131.50999,131.85001,131.20000,131.67000,52348300,0.008849016811299933
2006-09-01,131.14000,131.58000,130.84000,131.42000,48794500,-0.00190049089853049
2006-08-31,130.85001,130.99001,130.58000,130.64000,37510300,-0.005952852807512106
2006-08-30,130.87000,131.039993,130.55000,130.66000,50052200,0.00015308075039458872
2006-08-29,130.49001,130.83000,129.81000,130.58000,61817800,-0.0006124636541167567
2006-08-28,129.64999,130.82001,129.64000,130.42999,52681500,-0.0011494580457765812
2006-08-25,129.64000,130.25,129.55000,129.81000,41756000,-0.004764764807807839
2006-08-24,129.99001,130.10001,129.39999,129.64999,57983000,-0.0012334080509693228
2006-08-23,130.17999,130.44000,129.19000,129.75999,66592100,0.0008480784478145344
2006-08-22,129.99001,130.52000,129.67999,130.12000,60839900,0.00277058830340253
2006-08-21,130.17999,130.28000,129.80000,130.13000,42133600,7.684918351518843e-05
2006-08-18,130.19000,130.69000,129.59000,130.69000,58288400,0.00429415582027864
2006-08-17,129.58000,130.37000,129.49001,130.029999,70992800,-0.005062921236248971
2006-08-16,129.32001,129.89000,129.039993,129.70000,71737600,-0.002541094050297471
2006-08-15,128.25,128.87000,127.90000,128.63000,68143000,-0.00828402523177403
2006-08-14,127.63000,128.16000,126.92000,127.11000,57839000,-0.01188721278404648
2006-08-11,127.17000,127.20000,126.39000,127.010002,47482200,-0.0007870140435580089
2006-08-10,126.58000,127.5,126.28000,127.37000,69322300,0.0028303973386486826
2006-08-09,128.17999,128.60001,126.61000,126.98000,78910600,-0.003066642859364268
2006-08-08,128.089996,128.46001,126.95000,127.41000,90901300,0.003380639250985469
2006-08-07,127.90000,128.080002,127.40000,127.90000,45377300,0.003838475591507513
2006-08-04,129.080002,129.42999,127.48000,128.20000,96294200,0.0023428359017724455
2006-08-03,127.34000,128.55000,127.15000,128.42000,63693800,0.0017145978793326978
2006-08-02,127.58000,128.46001,127.55000,128.080002,64770900,-0.0026510580622025786
2006-08-01,127.34000,127.38000,126.60000,127.22000,65225600,-0.006737213053041521
2006-07-31,127.66000,127.96000,127.45000,127.85000,49593100,0.0049398304865373955
2006-07-28,127.040001,128.14000,126.86000,127.98000,82137000,0.0010162999741186022
2006-07-27,127.38000,127.69000,126.20000,126.71000,87257100,-0.009972990900497365
2006-07-26,126.59000,127.45000,126.18000,126.83000,84525800,0.0009465962685213305
2006-07-25,125.98000,127.30000,125.72000,126.66000,95480700,-0.0013412759910539378
2006-07-24,124.44000,126.32000,124.44000,126.21000,92884000,-0.0035591448177450203
2006-07-21,125.15000,125.19000,123.82000,123.95000,101560000,-0.0180689277893396
2006-07-20,126.12000,126.30000,124.66000,124.83000,112259800,0.007074553181760166
2006-07-19,124.18000,126.26000,123.72000,125.69000,133565300,0.006865746273786401
2006-07-18,123.71000,124.050003,122.39000,123.97000,122771000,-0.013778957086690583
2006-07-17,123.52000,124.099998,123.15000,123.34000,81159000,-0.0050948312867086605
2006-07-14,124.13000,124.26000,122.83000,123.52000,103242500,0.001458316713119321
2006-07-13,125.45000,125.68000,124,124,102405700,0.0038784793285708383
2006-07-12,127.15000,127.40000,125.72000,126.050003,82561300,0.01639711182897097
2006-07-11,126.61000,127.41000,125.94000,127.41000,73640800,0.010731555559281583
2006-07-10,126.94000,127.43000,126.41000,126.85000,60964100,-0.004404946947998674
2006-07-07,127.19000,127.56000,126.29000,126.61000,81626500,-0.0018937905131290644
2006-07-06,127.20000,127.85000,127.080002,127.44000,50100300,0.006534170069631312
2006-07-05,127.29000,127.45000,126.52000,127.070000,69653400,-0.002907549885350145
2006-07-03,127.43000,128.0099945,127.31000,127.80000,23914000,0.0057284262269913944
2006-06-30,127.54000,127.66000,126.96000,127.28000,54227800,-0.004077157913902971
2006-06-29,125.20000,127.35000,125.17000,127.27000,110634800,-7.85700255756988e-05
2006-06-28,124.19000,124.77000,123.65000,124.75,62368100,-0.019999079372327717
2006-06-27,125.010002,125.29000,123.77000,123.91000,69780200,-0.006756239003226556
2006-06-26,124.54000,125.059998,124.25,124.99000,37899600,0.008678238473728858
2006-06-23,124.33000,125.30000,124.029999,124.44000,54107000,-0.0044100620726941694
2006-06-22,124.95000,125.059998,124.040001,124.46000,74566100,0.00016070711163556015
2006-06-21,124,125.70000,123.96000,125.010002,75008200,0.004409370960119936
2006-06-20,124.010002,124.81000,123.72000,124.089996,65494700,-0.007386673549332422
2006-06-19,125.40000,125.48000,123.55000,123.67000,95804400,-0.0033903487978936024
2006-06-16,125.29000,125.56000,124.46000,124.65000,94253500,0.007893082215601184
2006-06-15,123.95000,126.36000,123.86000,126.12000,134057000,0.01172402470729327
2006-06-14,122.84000,123.63000,122.34000,123.5,163566400,-0.020992678608828242
2006-06-13,123.74000,124.84000,122.55000,122.55000,185688800,-0.007722046093910278
2006-06-12,125.88000,125.93000,123.82000,123.99000,95815900,0.011681807217628975
2006-06-09,126.36000,126.96000,125.29000,125.35000,94972200,0.010908907412551813
2006-06-08,125.58000,126.5,123.87000,125.75,204957200,0.0031859843755463056
2006-06-07,126.91000,127.65000,125.79000,125.86000,108599400,0.0008743691189389033
2006-06-06,127.21000,127.38000,125.76000,126.81000,130498600,0.0075197251480207655
2006-06-05,128.85001,128.86000,126.77000,127.12000,86105100,0.0024416189816523918
2006-06-02,129.25,129.42999,128.32001,129,91702600,0.014680882133211453
2006-06-01,127.38000,128.94000,127.27000,128.73000,73721700,-0.0020952166901291973
2006-05-31,126.62000,127.51000,126.20000,127.51000,86926200,-0.00952239477609234
2006-05-30,127.97000,128,126.050003,126.099998,72419900,-0.01111956578500515
2006-05-26,128.0099945,128.38000,127.51000,128.38000,62989700,0.017919388773186534
2006-05-25,126.92000,127.73000,126.43000,127.73000,78977900,-0.005075954828946537
2006-05-24,125.68000,126.89000,124.76000,126.17000,168405000,-0.012288457115035588
2006-05-23,127.18000,127.63000,125.17000,125.17000,92006500,-0.007957390599717685
2006-05-22,126.28000,127.17000,125.5,126.13000,110852800,0.00764030775916959
2006-05-19,126.87000,127.49000,125.80000,127.099998,124309400,0.007661041360665212
2006-05-18,127.35000,127.75,126.11000,126.21000,87906300,-0.007026976189227902
2006-05-17,128.67000,129.10001,126.77000,126.85000,144789500,0.005058099774751574
2006-05-16,129.75999,130,129.0099945,129.31000,62137600,0.019207336262469427
2006-05-15,128.78999,129.74001,128.61000,129.5,84029300,0.0014682588318321423
2006-05-12,130.36000,130.72000,129.19000,129.24001,91726500,-0.0020096628078722766
2006-05-11,132.50999,132.55000,130.52000,130.95000,80626900,0.013144352622000545
2006-05-10,132.41000,132.75,131.89000,132.55000,64378200,0.012144361781313747
2006-05-09,132.42000,132.77000,132.31000,132.62000,29864000,0.0005279632056870772
